x-axis,4
+22.51840000E-03,-27.35172212E-03
+22.51845000E-03,-27.35172212E-03
+22.51850000E-03,-24.63814616E-03
+22.51855000E-03,-30.06529810E-03
+22.51860000E-03,-46.34668861E-03
+22.51865000E-03,-27.35172212E-03
+22.51870000E-03,-27.35172212E-03
+22.51875000E-03,-24.63814608E-03
+22.51880000E-03,-8.35675569E-03
+22.51885000E-03,-24.63814605E-03
+22.51890000E-03,-27.35172212E-03
+22.51895000E-03,-8.35675574E-03
+22.51900000E-03,-27.35172212E-03
+22.51905000E-03,-5.64317964E-03
+22.51910000E-03,-27.35172212E-03
+22.51915000E-03,-27.35172212E-03
+22.51920000E-03,-30.06529830E-03
+22.51925000E-03,-8.35675583E-03
+22.51930000E-03,-5.64317964E-03
+22.51935000E-03,-30.06529835E-03
+22.51940000E-03,-46.34668836E-03
+22.51945000E-03,-24.63814587E-03
+22.51950000E-03,-5.64317964E-03
+22.51955000E-03,-11.07033221E-03
+22.51960000E-03,-46.34668830E-03
+22.51965000E-03,-46.34668828E-03
+22.51970000E-03,-24.63814579E-03
+22.51975000E-03,-27.35172212E-03
+22.51980000E-03,-46.34668824E-03
+22.51985000E-03,-24.63814574E-03
+22.51990000E-03,-27.35172212E-03
+22.51995000E-03,-8.35675605E-03
+22.52000000E-03,-8.35675607E-03
+22.52005000E-03,-8.35675608E-03
+22.52010000E-03,-8.35675610E-03
+22.52015000E-03,-49.06026460E-03
+22.52020000E-03,-46.34668811E-03
+22.52025000E-03,-27.35172212E-03
+22.52030000E-03,-46.34668808E-03
+22.52035000E-03,-30.06529866E-03
+22.52040000E-03,-46.34668805E-03
+22.52045000E-03,-27.35172212E-03
+22.52050000E-03,-8.35675622E-03
+22.52055000E-03,-8.35675624E-03
+22.52060000E-03,-46.34668799E-03
+22.52065000E-03,-49.06026460E-03
+22.52070000E-03,-24.63814548E-03
+22.52075000E-03,-27.35172212E-03
+22.52080000E-03,-46.34668793E-03
+22.52085000E-03,-46.34668791E-03
+22.52090000E-03,-27.35172212E-03
+22.52095000E-03,-24.63814540E-03
+22.52100000E-03,-24.63814538E-03
+22.52105000E-03,-5.64317964E-03
+22.52110000E-03,-27.35172212E-03
+22.52115000E-03,-5.64317964E-03
+22.52120000E-03,-46.34668780E-03
+22.52125000E-03,-27.35172212E-03
+22.52130000E-03,-24.63814529E-03
+22.52135000E-03,-27.35172212E-03
+22.52140000E-03,-27.35172212E-03
+22.52145000E-03,-27.35172212E-03
+22.52150000E-03,-24.63814523E-03
+22.52155000E-03,-27.35172212E-03
+22.52160000E-03,-11.07033349E-03
+22.52165000E-03,-27.35172212E-03
+22.52170000E-03,-8.35675660E-03
+22.52175000E-03,-24.63814515E-03
+22.52180000E-03,-8.35675663E-03
+22.52185000E-03,-27.35172212E-03
+22.52190000E-03,-43.63311056E-03
+22.52195000E-03,-27.35172212E-03
+22.52200000E-03,-49.06026460E-03
+22.52205000E-03,-8.35675671E-03
+22.52210000E-03,-5.64317964E-03
+22.52215000E-03,-30.06529922E-03
+22.52220000E-03,-27.35172212E-03
+22.52225000E-03,-46.34668747E-03
+22.52230000E-03,-27.35172212E-03
+22.52235000E-03,-8.35675680E-03
+22.52240000E-03,-49.06026460E-03
+22.52245000E-03,-8.35675683E-03
+22.52250000E-03,-8.35675685E-03
+22.52255000E-03,-8.35675686E-03
+22.52260000E-03,-30.06529936E-03
+22.52265000E-03,-27.35172212E-03
+22.52270000E-03,-27.35172212E-03
+22.52275000E-03,-27.35172212E-03
+22.52280000E-03,-24.63814482E-03
+22.52285000E-03,-27.35172212E-03
+22.52290000E-03,-27.35172212E-03
+22.52295000E-03,-27.35172212E-03
+22.52300000E-03,-46.34668724E-03
+22.52305000E-03,-8.35675702E-03
+22.52310000E-03,-24.63814473E-03
+22.52315000E-03,-30.06529953E-03
+22.52320000E-03,-27.35172212E-03
+22.52325000E-03,-27.35172212E-03
+22.52330000E-03,-5.64317964E-03
+22.52335000E-03,-8.35675711E-03
+22.52340000E-03,-30.06529961E-03
+22.52345000E-03,-27.35172212E-03
+22.52350000E-03,-46.34668708E-03
+22.52355000E-03,-49.06026460E-03
+22.52360000E-03,+13.35178529E-03
+22.52365000E-03,-27.35172212E-03
+22.52370000E-03,-27.35172212E-03
+22.52375000E-03,-8.35675724E-03
+22.52380000E-03,-43.63310938E-03
+22.52385000E-03,-49.06026460E-03
+22.52390000E-03,-30.06529977E-03
+22.52395000E-03,-27.35172212E-03
+22.52400000E-03,-27.35172212E-03
+22.52405000E-03,-27.35172212E-03
+22.52410000E-03,-46.34668690E-03
+22.52415000E-03,-30.06529984E-03
+22.52420000E-03,-43.63310913E-03
+22.52425000E-03,-46.34668685E-03
+22.52430000E-03,-46.34668683E-03
+22.52435000E-03,-24.63814434E-03
+22.52440000E-03,-27.35172212E-03
+22.52445000E-03,-27.35172212E-03
+22.52450000E-03,-27.35172212E-03
+22.52455000E-03,-27.35172212E-03
+22.52460000E-03,-5.64317964E-03
+22.52465000E-03,-30.06530000E-03
+22.52470000E-03,-46.34668671E-03
+22.52475000E-03,-30.06530003E-03
+22.52480000E-03,-8.35675757E-03
+22.52485000E-03,-27.35172212E-03
+22.52490000E-03,-8.35675760E-03
+22.52495000E-03,-30.06530009E-03
+22.52500000E-03,-30.06530011E-03
+22.52505000E-03,-46.34668660E-03
+22.52510000E-03,-27.35172212E-03
+22.52515000E-03,-30.06530016E-03
+22.52520000E-03,-27.35172212E-03
+22.52525000E-03,-27.35172212E-03
+22.52530000E-03,-8.35675772E-03
+22.52535000E-03,-30.06530022E-03
+22.52540000E-03,-27.35172212E-03
+22.52545000E-03,-27.35172212E-03
+22.52550000E-03,-43.63310832E-03
+22.52555000E-03,-27.35172212E-03
+22.52560000E-03,-11.07033599E-03
+22.52565000E-03,-8.35675783E-03
+22.52570000E-03,-30.06530033E-03
+22.52575000E-03,-8.35675786E-03
+22.52580000E-03,-5.64317964E-03
+22.52585000E-03,-27.35172212E-03
+22.52590000E-03,-24.63814385E-03
+22.52595000E-03,-8.35675792E-03
+22.52600000E-03,-46.34668630E-03
+22.52605000E-03,-27.35172212E-03
+22.52610000E-03,-27.35172212E-03
+22.52615000E-03,-27.35172212E-03
+22.52620000E-03,-30.06530048E-03
+22.52625000E-03,-8.35675802E-03
+22.52630000E-03,-27.35172212E-03
+22.52635000E-03,-27.35172212E-03
+22.52640000E-03,-5.64317964E-03
+22.52645000E-03,-43.63310772E-03
+22.52650000E-03,-43.63310769E-03
+22.52655000E-03,-11.07033658E-03
+22.52660000E-03,-27.35172212E-03
+22.52665000E-03,-27.35172212E-03
+22.52670000E-03,-27.35172212E-03
+22.52675000E-03,-27.35172212E-03
+22.52680000E-03,-8.35675819E-03
+22.52685000E-03,-27.35172212E-03
+22.52690000E-03,-27.35172212E-03
+22.52695000E-03,-5.64317964E-03
+22.52700000E-03,-5.64317964E-03
+22.52705000E-03,-27.35172212E-03
+22.52710000E-03,-24.63814348E-03
+22.52715000E-03,-8.35675830E-03
+22.52720000E-03,-27.35172212E-03
+22.52725000E-03,-24.63814343E-03
+22.52730000E-03,-46.34668590E-03
+22.52735000E-03,-24.63814340E-03
+22.52740000E-03,-8.35675838E-03
+22.52745000E-03,-46.34668585E-03
+22.52750000E-03,-43.63310707E-03
+22.52755000E-03,-30.06530090E-03
+22.52760000E-03,-8.35675844E-03
+22.52765000E-03,-27.35172212E-03
+22.52770000E-03,-24.63814329E-03
+22.52775000E-03,-24.63814328E-03
+22.52780000E-03,-27.35172212E-03
+22.52785000E-03,-27.35172212E-03
+22.52790000E-03,-27.35172212E-03
+22.52795000E-03,+16.06536284E-03
+22.52800000E-03,+21.49252069E-03
+22.52805000E-03,+102.89953277E-03
+22.52810000E-03,+189.73370269E-03
+22.52815000E-03,+279.28145158E-03
+22.52820000E-03,+366.11562152E-03
+22.52825000E-03,+493.65329742E-03
+22.52830000E-03,+585.91462538E-03
+22.52835000E-03,+732.44726472E-03
+22.52840000E-03,+862.69851960E-03
+22.52845000E-03,+949.53268953E-03
+22.52850000E-03,+1.09877890781E+00
+22.52855000E-03,+1.20732162020E+00
+22.52860000E-03,+1.33757287507E+00
+22.52865000E-03,+1.40812566076E+00
+22.52870000E-03,+1.53566333652E+00
+22.52875000E-03,+1.64691962808E+00
+22.52880000E-03,+1.75274876133E+00
+22.52885000E-03,+1.82058796796E+00
+22.52890000E-03,+1.92641710117E+00
+22.52895000E-03,+2.03224623436E+00
+22.52900000E-03,+2.10008544102E+00
+22.52905000E-03,+2.16792464772E+00
+22.52910000E-03,+2.23576385444E+00
+22.52915000E-03,+2.33616582903E+00
+22.52920000E-03,+2.38501007258E+00
+22.52925000E-03,+2.44742212072E+00
+22.52930000E-03,+2.49355278501E+00
+22.52935000E-03,+2.55325125378E+00
+22.52940000E-03,+2.61837688121E+00
+22.52945000E-03,+2.64279900305E+00
+22.52950000E-03,+2.70792463049E+00
+22.52955000E-03,+2.72691959357E+00
+22.52960000E-03,+2.75405529488E+00
+22.52965000E-03,+2.77576383737E+00
+22.52970000E-03,+2.81646734290E+00
+22.52975000E-03,+2.81918092237E+00
+22.52980000E-03,+2.85717084837E+00
+22.52985000E-03,+2.88159297034E+00
+22.52990000E-03,+2.85988442786E+00
+22.52995000E-03,+2.88159297034E+00
+22.53000000E-03,+2.87887939079E+00
+22.53005000E-03,+2.86531158699E+00
+22.53010000E-03,+2.88430654992E+00
+22.53015000E-03,+2.90058793323E+00
+22.53020000E-03,+2.86259800747E+00
+22.53025000E-03,+2.88159297034E+00
+22.53030000E-03,+2.88159297034E+00
+22.53035000E-03,+2.88159297034E+00
+22.53040000E-03,+2.85717084819E+00
+22.53045000E-03,+2.81646734290E+00
+22.53050000E-03,+2.81918092260E+00
+22.53055000E-03,+2.81646734290E+00
+22.53060000E-03,+2.79747238015E+00
+22.53065000E-03,+2.77576383769E+00
+22.53070000E-03,+2.73506033251E+00
+22.53075000E-03,+2.74591455589E+00
+22.53080000E-03,+2.70521105070E+00
+22.53085000E-03,+2.68621608801E+00
+22.53090000E-03,+2.66722112536E+00
+22.53095000E-03,+2.64551258289E+00
+22.53100000E-03,+2.63737184333E+00
+22.53105000E-03,+2.58038695548E+00
+22.53110000E-03,+2.56139199291E+00
+22.53115000E-03,+2.55325125322E+00
+22.53120000E-03,+2.53154271072E+00
+22.53125000E-03,+2.49083920568E+00
+22.53130000E-03,+2.45013570067E+00
+22.53135000E-03,+2.44742212072E+00
+22.53140000E-03,+2.42299999825E+00
+22.53145000E-03,+2.40129145576E+00
+22.53150000E-03,+2.35787437078E+00
+22.53155000E-03,+2.33616582828E+00
+22.53160000E-03,+2.29817590340E+00
+22.53165000E-03,+2.27104020081E+00
+22.53170000E-03,+2.25204523839E+00
+22.53175000E-03,+2.24933165830E+00
+22.53180000E-03,+2.18691961095E+00
+22.53185000E-03,+2.16792464859E+00
+22.53190000E-03,+2.14621610613E+00
+22.53195000E-03,+2.12179398350E+00
+22.53200000E-03,+2.10008544102E+00
+22.53205000E-03,+2.07837689854E+00
+22.53210000E-03,+2.05666835606E+00
+22.53215000E-03,+2.03767339380E+00
+22.53220000E-03,+2.01053769086E+00
+22.53225000E-03,+1.96983418614E+00
+22.53230000E-03,+1.96983418614E+00
+22.53235000E-03,+1.96712060586E+00
+22.53240000E-03,+1.92370352088E+00
+22.53245000E-03,+1.90470855869E+00
+22.53250000E-03,+1.88571359654E+00
+22.53255000E-03,+1.88028643587E+00
+22.53260000E-03,+1.83958293125E+00
+22.53265000E-03,+1.81787438877E+00
+22.53270000E-03,+1.79887942668E+00
+22.53275000E-03,+1.79616584629E+00
+22.53280000E-03,+1.77445730381E+00
+22.53285000E-03,+1.75546234176E+00
+22.53290000E-03,+1.73375379930E+00
+22.53295000E-03,+1.73104021885E+00
+22.53300000E-03,+1.70933167636E+00
+22.53305000E-03,+1.68762313388E+00
+22.53310000E-03,+1.68762313388E+00
+22.53315000E-03,+1.66320101087E+00
+22.53320000E-03,+1.64420604892E+00
+22.53325000E-03,+1.62521108700E+00
+22.53330000E-03,+1.62521108702E+00
+22.53335000E-03,+1.62249750644E+00
+22.53340000E-03,+1.62249750644E+00
+22.53345000E-03,+1.60078896396E+00
+22.53350000E-03,+1.60078896396E+00
+22.53355000E-03,+1.57636684082E+00
+22.53360000E-03,+1.57908042148E+00
+22.53365000E-03,+1.55737187900E+00
+22.53370000E-03,+1.55737187900E+00
+22.53375000E-03,+1.53566333652E+00
+22.53380000E-03,+1.53566333652E+00
+22.53385000E-03,+1.53294975577E+00
+22.53390000E-03,+1.51395479403E+00
+22.53395000E-03,+1.51124121325E+00
+22.53400000E-03,+1.49224625155E+00
+22.53405000E-03,+1.47325128988E+00
+22.53410000E-03,+1.49224625155E+00
+22.53415000E-03,+1.49224625155E+00
+22.53420000E-03,+1.47053770907E+00
+22.53425000E-03,+1.49224625155E+00
+22.53430000E-03,+1.49224625155E+00
+22.53435000E-03,+1.47053770907E+00
+22.53440000E-03,+1.47325128999E+00
+22.53445000E-03,+1.45154274753E+00
+22.53450000E-03,+1.45425632850E+00
+22.53455000E-03,+1.46782412810E+00
+22.53460000E-03,+1.44882916659E+00
+22.53465000E-03,+1.44882916659E+00
+22.53470000E-03,+1.45154274761E+00
+22.53475000E-03,+1.46782412804E+00
+22.53480000E-03,+1.42983420516E+00
+22.53485000E-03,+1.45154274765E+00
+22.53490000E-03,+1.46782412799E+00
+22.53495000E-03,+1.47053770907E+00
+22.53500000E-03,+1.44611558548E+00
+22.53505000E-03,+1.44882916659E+00
+22.53510000E-03,+1.44882916659E+00
+22.53515000E-03,+1.46511054676E+00
+22.53520000E-03,+1.42712062411E+00
+22.53525000E-03,+1.47053770907E+00
+22.53530000E-03,+1.47053770907E+00
+22.53535000E-03,+1.47053770907E+00
+22.53540000E-03,+1.47053770907E+00
+22.53545000E-03,+1.45154274784E+00
+22.53550000E-03,+1.45425632912E+00
+22.53555000E-03,+1.47053770907E+00
+22.53560000E-03,+1.45154274789E+00
+22.53565000E-03,+1.44882916659E+00
+22.53570000E-03,+1.47053770907E+00
+22.53575000E-03,+1.48953267021E+00
+22.53580000E-03,+1.47053770907E+00
+22.53585000E-03,+1.47053770907E+00
+22.53590000E-03,+1.47325129046E+00
+22.53595000E-03,+1.49495983296E+00
+22.53600000E-03,+1.49224625155E+00
+22.53605000E-03,+1.49224625155E+00
+22.53610000E-03,+1.49224625155E+00
+22.53615000E-03,+1.51124121257E+00
+22.53620000E-03,+1.51395479403E+00
+22.53625000E-03,+1.51666837553E+00
+22.53630000E-03,+1.53294975500E+00
+22.53635000E-03,+1.55465829747E+00
+22.53640000E-03,+1.53566333652E+00
+22.53645000E-03,+1.53566333652E+00
+22.53650000E-03,+1.55737187900E+00
+22.53655000E-03,+1.56008546059E+00
+22.53660000E-03,+1.57908042148E+00
+22.53665000E-03,+1.57908042148E+00
+22.53670000E-03,+1.58179400312E+00
+22.53675000E-03,+1.59807538230E+00
+22.53680000E-03,+1.60078896396E+00
+22.53685000E-03,+1.59807538227E+00
+22.53690000E-03,+1.62249750644E+00
+22.53695000E-03,+1.61978392472E+00
+22.53700000E-03,+1.62249750644E+00
+22.53705000E-03,+1.64420604892E+00
+22.53710000E-03,+1.64420604892E+00
+22.53715000E-03,+1.64691963070E+00
+22.53720000E-03,+1.66591459140E+00
+22.53725000E-03,+1.66591459140E+00
+22.53730000E-03,+1.66591459140E+00
+22.53735000E-03,+1.70661809452E+00
+22.53740000E-03,+1.73104021885E+00
+22.53745000E-03,+1.70933167636E+00
+22.53750000E-03,+1.70933167636E+00
+22.53755000E-03,+1.73375380075E+00
+22.53760000E-03,+1.73104021885E+00
+22.53765000E-03,+1.75274876133E+00
+22.53770000E-03,+1.75274876133E+00
+22.53775000E-03,+1.77445730381E+00
+22.53780000E-03,+1.75274876133E+00
+22.53785000E-03,+1.79345226429E+00
+22.53790000E-03,+1.79616584629E+00
+22.53795000E-03,+1.79887942832E+00
+22.53800000E-03,+1.79887942833E+00
+22.53805000E-03,+1.83686934919E+00
+22.53810000E-03,+1.83958293125E+00
+22.53815000E-03,+1.85857789164E+00
+22.53820000E-03,+1.84229651336E+00
+22.53825000E-03,+1.86129147373E+00
+22.53830000E-03,+1.86400505587E+00
+22.53835000E-03,+1.88300001621E+00
+22.53840000E-03,+1.90199497652E+00
+22.53845000E-03,+1.90470855869E+00
+22.53850000E-03,+1.92370351897E+00
+22.53855000E-03,+1.92370351896E+00
+22.53860000E-03,+1.90742214093E+00
+22.53865000E-03,+1.94812564366E+00
+22.53870000E-03,+1.95083922592E+00
+22.53875000E-03,+1.96712060386E+00
+22.53880000E-03,+1.98882914632E+00
+22.53885000E-03,+1.99154272862E+00
+22.53890000E-03,+1.99425631094E+00
+22.53895000E-03,+2.03495981358E+00
+22.53900000E-03,+2.01325127110E+00
+22.53905000E-03,+2.03495981358E+00
+22.53910000E-03,+2.03767339597E+00
+22.53915000E-03,+2.05395477366E+00
+22.53920000E-03,+2.07294973370E+00
+22.53925000E-03,+2.06209552093E+00
+22.53930000E-03,+2.10008544102E+00
+22.53935000E-03,+2.10279902349E+00
+22.53940000E-03,+2.10279902350E+00
+22.53945000E-03,+2.12179398350E+00
+22.53950000E-03,+2.14350252599E+00
+22.53955000E-03,+2.16249748594E+00
+22.53960000E-03,+2.16249748592E+00
+22.53965000E-03,+2.16792465103E+00
+22.53970000E-03,+2.16521106847E+00
+22.53975000E-03,+2.20862815343E+00
+22.53980000E-03,+2.20862815343E+00
+22.53985000E-03,+2.21134173605E+00
+22.53990000E-03,+2.23033669591E+00
+22.53995000E-03,+2.25204523839E+00
+22.54000000E-03,+2.25204523839E+00
+22.54005000E-03,+2.25475882108E+00
+22.54010000E-03,+2.27375378087E+00
+22.54015000E-03,+2.29003515792E+00
+22.54020000E-03,+2.29546232335E+00
+22.54025000E-03,+2.29546232335E+00
+22.54030000E-03,+2.29817590612E+00
+22.54035000E-03,+2.31717086583E+00
+22.54040000E-03,+2.31988444863E+00
+22.54045000E-03,+2.33887940831E+00
+22.54050000E-03,+2.34159299114E+00
+22.54055000E-03,+2.37958291044E+00
+22.54060000E-03,+2.36058795080E+00
+22.54065000E-03,+2.40400503576E+00
+22.54070000E-03,+2.40671861865E+00
+22.54075000E-03,+2.42299999534E+00
+22.54080000E-03,+2.42571357824E+00
+22.54085000E-03,+2.42571357824E+00
+22.54090000E-03,+2.44742212072E+00
+22.54095000E-03,+2.46913066320E+00
+22.54100000E-03,+2.45013570370E+00
+22.54105000E-03,+2.46913066320E+00
+22.54110000E-03,+2.49355278869E+00
+22.54115000E-03,+2.51254774816E+00
+22.54120000E-03,+2.51254774816E+00
+22.54125000E-03,+2.53425629064E+00
+22.54130000E-03,+2.53425629064E+00
+22.54135000E-03,+2.55325125003E+00
+22.54140000E-03,+2.55596483313E+00
+22.54145000E-03,+2.57495979248E+00
+22.54150000E-03,+2.58038695874E+00
+22.54155000E-03,+2.59666833493E+00
+22.54160000E-03,+2.58038695878E+00
+22.54165000E-03,+2.61837687738E+00
+22.54170000E-03,+2.60209550129E+00
+22.54175000E-03,+2.64279900305E+00
+22.54180000E-03,+2.64279900305E+00
+22.54185000E-03,+2.66450754553E+00
+22.54190000E-03,+2.66450754553E+00
+22.54195000E-03,+2.68350250473E+00
+22.54200000E-03,+2.68350250472E+00
+22.54205000E-03,+2.68892967132E+00
+22.54210000E-03,+2.70792463049E+00
+22.54215000E-03,+2.72963317297E+00
+22.54220000E-03,+2.72963317297E+00
+22.54225000E-03,+2.72963317297E+00
+22.54230000E-03,+2.73234675636E+00
+22.54235000E-03,+2.75134171546E+00
+22.54240000E-03,+2.77305025794E+00
+22.54245000E-03,+2.77576384137E+00
+22.54250000E-03,+2.77576384139E+00
+22.54255000E-03,+2.81375375943E+00
+22.54260000E-03,+2.79475880042E+00
+22.54265000E-03,+2.81918092639E+00
+22.54270000E-03,+2.83817588538E+00
+22.54275000E-03,+2.85445726081E+00
+22.54280000E-03,+2.85988442786E+00
+22.54285000E-03,+2.85988442786E+00
+22.54290000E-03,+2.84360305253E+00
+22.54295000E-03,+2.87887938675E+00
+22.54300000E-03,+2.88159297034E+00
+22.54305000E-03,+2.88430655396E+00
+22.54310000E-03,+2.90330151282E+00
+22.54315000E-03,+2.90330151282E+00
+22.54320000E-03,+2.90330151282E+00
+22.54325000E-03,+2.92501005530E+00
+22.54330000E-03,+2.92501005530E+00
+22.54335000E-03,+2.92501005530E+00
+22.54340000E-03,+2.94671859778E+00
