x-axis,4
+22.54345000E-03,+2.94671859778E+00
+22.54350000E-03,+2.96842714027E+00
+22.54355000E-03,+2.98742209897E+00
+22.54360000E-03,+2.97114072406E+00
+22.54365000E-03,+2.99013568275E+00
+22.54370000E-03,+2.99013568275E+00
+22.54375000E-03,+2.99013568275E+00
+22.54380000E-03,+2.99013568275E+00
+22.54385000E-03,+3.00913064136E+00
+22.54390000E-03,+3.03355276771E+00
+22.54395000E-03,+3.03355276771E+00
+22.54400000E-03,+3.01184422523E+00
+22.54405000E-03,+3.03355276771E+00
+22.54410000E-03,+3.05254772624E+00
+22.54415000E-03,+3.05254772623E+00
+22.54420000E-03,+3.01455780921E+00
+22.54425000E-03,+3.05254772619E+00
+22.54430000E-03,+3.05254772618E+00
+22.54435000E-03,+3.05254772616E+00
+22.54440000E-03,+3.05254772615E+00
+22.54445000E-03,+3.03355276771E+00
+22.54450000E-03,+3.05526131019E+00
+22.54455000E-03,+3.05526131019E+00
+22.54460000E-03,+3.03897993592E+00
+22.54465000E-03,+3.05526131019E+00
+22.54470000E-03,+3.05526131019E+00
+22.54475000E-03,+3.07696985267E+00
+22.54480000E-03,+3.07425626850E+00
+22.54485000E-03,+3.05254772601E+00
+22.54490000E-03,+3.03626635191E+00
+22.54495000E-03,+3.05254772598E+00
+22.54500000E-03,+3.05526131019E+00
+22.54505000E-03,+3.03355276771E+00
+22.54510000E-03,+3.03626635197E+00
+22.54515000E-03,+3.05254772591E+00
+22.54520000E-03,+3.03083918342E+00
+22.54525000E-03,+3.05254772588E+00
+22.54530000E-03,+3.01455780955E+00
+22.54535000E-03,+3.03355276771E+00
+22.54540000E-03,+3.01184422523E+00
+22.54545000E-03,+3.00913064086E+00
+22.54550000E-03,+3.01455780961E+00
+22.54555000E-03,+3.00641705643E+00
+22.54560000E-03,+3.01184422523E+00
+22.54565000E-03,+2.97114072470E+00
+22.54570000E-03,+2.97114072471E+00
+22.54575000E-03,+2.98742209828E+00
+22.54580000E-03,+2.96842714027E+00
+22.54585000E-03,+2.96571355577E+00
+22.54590000E-03,+2.94943218230E+00
+22.54595000E-03,+2.94671859778E+00
+22.54600000E-03,+2.94671859778E+00
+22.54605000E-03,+2.94400501323E+00
+22.54610000E-03,+2.92772363988E+00
+22.54615000E-03,+2.94671859778E+00
+22.54620000E-03,+2.94400501318E+00
+22.54625000E-03,+2.90330151282E+00
+22.54630000E-03,+2.92501005530E+00
+22.54635000E-03,+2.90330151282E+00
+22.54640000E-03,+2.88159297034E+00
+22.54645000E-03,+2.90058792814E+00
+22.54650000E-03,+2.88159297034E+00
+22.54655000E-03,+2.86259801257E+00
+22.54660000E-03,+2.88159297034E+00
+22.54665000E-03,+2.85988442786E+00
+22.54670000E-03,+2.85988442786E+00
+22.54675000E-03,+2.85988442786E+00
+22.54680000E-03,+2.85445725828E+00
+22.54685000E-03,+2.83817588538E+00
+22.54690000E-03,+2.83817588538E+00
+22.54695000E-03,+2.83546230054E+00
+22.54700000E-03,+2.81646734290E+00
+22.54705000E-03,+2.81375375803E+00
+22.54710000E-03,+2.80018597019E+00
+22.54715000E-03,+2.83546230048E+00
+22.54720000E-03,+2.81375375798E+00
+22.54725000E-03,+2.77576384287E+00
+22.54730000E-03,+2.79475880042E+00
+22.54735000E-03,+2.83274871545E+00
+22.54740000E-03,+2.79747238540E+00
+22.54745000E-03,+2.79204521542E+00
+22.54750000E-03,+2.79475880042E+00
+22.54755000E-03,+2.79475880042E+00
+22.54760000E-03,+2.77305025794E+00
+22.54765000E-03,+2.77576384299E+00
+22.54770000E-03,+2.79475880042E+00
+22.54775000E-03,+2.77576384302E+00
+22.54780000E-03,+2.79204521531E+00
+22.54785000E-03,+2.77305025794E+00
+22.54790000E-03,+2.77576384307E+00
+22.54795000E-03,+2.79204521527E+00
+22.54800000E-03,+2.75405530062E+00
+22.54805000E-03,+2.77305025794E+00
+22.54810000E-03,+2.75676888585E+00
+22.54815000E-03,+2.77033667272E+00
+22.54820000E-03,+2.75134171546E+00
+22.54825000E-03,+2.75134171546E+00
+22.54830000E-03,+2.75405530071E+00
+22.54835000E-03,+2.77305025794E+00
+22.54840000E-03,+2.77305025794E+00
+22.54845000E-03,+2.75405530076E+00
+22.54850000E-03,+2.77305025794E+00
+22.54855000E-03,+2.79475880042E+00
+22.54860000E-03,+2.77305025794E+00
+22.54865000E-03,+2.77576384331E+00
+22.54870000E-03,+2.79747238580E+00
+22.54875000E-03,+2.81375375750E+00
+22.54880000E-03,+2.79475880042E+00
+22.54885000E-03,+2.77576384337E+00
+22.54890000E-03,+2.79475880042E+00
+22.54895000E-03,+2.79475880042E+00
+22.54900000E-03,+2.79475880042E+00
+22.54905000E-03,+2.81375375740E+00
+22.54910000E-03,+2.79747238593E+00
+22.54915000E-03,+2.81375375737E+00
+22.54920000E-03,+2.83274871430E+00
+22.54925000E-03,+2.81375375734E+00
+22.54930000E-03,+2.81646734290E+00
+22.54935000E-03,+2.83546229979E+00
+22.54940000E-03,+2.81646734290E+00
+22.54945000E-03,+2.83546229976E+00
+22.54950000E-03,+2.80018597169E+00
+22.54955000E-03,+2.83546229973E+00
+22.54960000E-03,+2.81918092856E+00
+22.54965000E-03,+2.83817588538E+00
+22.54970000E-03,+2.85988442786E+00
+22.54975000E-03,+2.87616579892E+00
+22.54980000E-03,+2.87887938461E+00
+22.54985000E-03,+2.85988442786E+00
+22.54990000E-03,+2.88159297034E+00
+22.54995000E-03,+2.88159297034E+00
+22.55000000E-03,+2.90058792703E+00
+22.55005000E-03,+2.90330151282E+00
+22.55010000E-03,+2.90330151282E+00
+22.55015000E-03,+2.90058792699E+00
+22.55020000E-03,+2.90330151282E+00
+22.55025000E-03,+2.94400501192E+00
+22.55030000E-03,+2.94671859778E+00
+22.55035000E-03,+2.94400501189E+00
+22.55040000E-03,+2.92501005530E+00
+22.55045000E-03,+2.94671859778E+00
+22.55050000E-03,+2.94943218373E+00
+22.55055000E-03,+2.94671859778E+00
+22.55060000E-03,+2.96571355429E+00
+22.55065000E-03,+2.98470851076E+00
+22.55070000E-03,+2.96842714027E+00
+22.55075000E-03,+2.96842714027E+00
+22.55080000E-03,+2.98742209671E+00
+22.55085000E-03,+2.97114072632E+00
+22.55090000E-03,+2.97114072634E+00
+22.55095000E-03,+3.00913063914E+00
+22.55100000E-03,+3.01184422523E+00
+22.55105000E-03,+3.00913063911E+00
+22.55110000E-03,+3.01184422523E+00
+22.55115000E-03,+3.03083918156E+00
+22.55120000E-03,+3.03083918154E+00
+22.55125000E-03,+3.03355276771E+00
+22.55130000E-03,+3.03626635391E+00
+22.55135000E-03,+3.03355276771E+00
+22.55140000E-03,+3.03083918148E+00
+22.55145000E-03,+3.03355276771E+00
+22.55150000E-03,+3.05526131019E+00
+22.55155000E-03,+3.05526131019E+00
+22.55160000E-03,+3.03626635400E+00
+22.55165000E-03,+3.07696985267E+00
+22.55170000E-03,+3.05526131019E+00
+22.55175000E-03,+3.07696985267E+00
+22.55180000E-03,+3.07696985267E+00
+22.55185000E-03,+3.07696985267E+00
+22.55190000E-03,+3.07696985267E+00
+22.55195000E-03,+3.09596480875E+00
+22.55200000E-03,+3.09867839515E+00
+22.55205000E-03,+3.07696985267E+00
+22.55210000E-03,+3.07968343912E+00
+22.55215000E-03,+3.09867839515E+00
+22.55220000E-03,+3.09596480868E+00
+22.55225000E-03,+3.07968343916E+00
+22.55230000E-03,+3.07696985267E+00
+22.55235000E-03,+3.07696985267E+00
+22.55240000E-03,+3.07696985267E+00
+22.55245000E-03,+3.09596480860E+00
+22.55250000E-03,+3.07968343924E+00
+22.55255000E-03,+3.09325122198E+00
+22.55260000E-03,+3.05797489679E+00
+22.55265000E-03,+3.05797489681E+00
+22.55270000E-03,+3.05797489682E+00
+22.55275000E-03,+3.07696985267E+00
+22.55280000E-03,+3.05526131019E+00
+22.55285000E-03,+3.05797489687E+00
+22.55290000E-03,+3.03897994110E+00
+22.55295000E-03,+3.05526131019E+00
+22.55300000E-03,+3.05526131019E+00
+22.55305000E-03,+3.03626635445E+00
+22.55310000E-03,+3.03626635447E+00
+22.55315000E-03,+3.03626635448E+00
+22.55320000E-03,+3.03355276771E+00
+22.55325000E-03,+3.03355276771E+00
+22.55330000E-03,+3.01455781205E+00
+22.55335000E-03,+3.01455781206E+00
+22.55340000E-03,+3.01455781208E+00
+22.55345000E-03,+2.99013568275E+00
+22.55350000E-03,+3.01184422523E+00
+22.55355000E-03,+2.99013568275E+00
+22.55360000E-03,+2.96842714027E+00
+22.55365000E-03,+2.96842714027E+00
+22.55370000E-03,+2.96842714027E+00
+22.55375000E-03,+2.99013568275E+00
+22.55380000E-03,+2.94671859778E+00
+22.55385000E-03,+2.94671859778E+00
+22.55390000E-03,+2.94943218479E+00
+22.55395000E-03,+2.96299996622E+00
+22.55400000E-03,+2.92772364234E+00
+22.55405000E-03,+2.90601509988E+00
+22.55410000E-03,+2.92501005530E+00
+22.55415000E-03,+2.94400501070E+00
+22.55420000E-03,+2.91958288110E+00
+22.55425000E-03,+2.88159297034E+00
+22.55430000E-03,+2.88159297034E+00
+22.55435000E-03,+2.88159297034E+00
+22.55440000E-03,+2.86259801502E+00
+22.55445000E-03,+2.87887938316E+00
+22.55450000E-03,+2.86259801506E+00
+22.55455000E-03,+2.85988442786E+00
+22.55460000E-03,+2.83817588538E+00
+22.55465000E-03,+2.84088947262E+00
+22.55470000E-03,+2.81918093016E+00
+22.55475000E-03,+2.83817588538E+00
+22.55480000E-03,+2.83546229809E+00
+22.55485000E-03,+2.81646734290E+00
+22.55490000E-03,+2.81646734290E+00
+22.55495000E-03,+2.81375375556E+00
+22.55500000E-03,+2.81375375555E+00
+22.55505000E-03,+2.79475880042E+00
+22.55510000E-03,+2.81375375552E+00
+22.55515000E-03,+2.81375375550E+00
+22.55520000E-03,+2.79475880042E+00
+22.55525000E-03,+2.79475880042E+00
+22.55530000E-03,+2.79475880042E+00
+22.55535000E-03,+2.77305025794E+00
+22.55540000E-03,+2.79204521294E+00
+22.55545000E-03,+2.77305025794E+00
+22.55550000E-03,+2.77576384544E+00
+22.55555000E-03,+2.77305025794E+00
+22.55560000E-03,+2.77305025794E+00
+22.55565000E-03,+2.75405530301E+00
+22.55570000E-03,+2.75405530302E+00
+22.55575000E-03,+2.77033667035E+00
+22.55580000E-03,+2.75405530306E+00
+22.55585000E-03,+2.75405530307E+00
+22.55590000E-03,+2.75405530309E+00
+22.55595000E-03,+2.77033667029E+00
+22.55600000E-03,+2.75134171546E+00
+22.55605000E-03,+2.73234676065E+00
+22.55610000E-03,+2.75405530315E+00
+22.55615000E-03,+2.77305025794E+00
+22.55620000E-03,+2.75134171546E+00
+22.55625000E-03,+2.77033667020E+00
+22.55630000E-03,+2.77305025794E+00
+22.55635000E-03,+2.77033667016E+00
+22.55640000E-03,+2.75134171546E+00
+22.55645000E-03,+2.77033667013E+00
+22.55650000E-03,+2.75405530327E+00
+22.55655000E-03,+2.79204521258E+00
+22.55660000E-03,+2.75405530331E+00
+22.55665000E-03,+2.77305025794E+00
+22.55670000E-03,+2.79204521254E+00
+22.55675000E-03,+2.79475880042E+00
+22.55680000E-03,+2.77305025794E+00
+22.55685000E-03,+2.77576384586E+00
+22.55690000E-03,+2.79475880042E+00
+22.55695000E-03,+2.79475880042E+00
+22.55700000E-03,+2.79475880042E+00
+22.55705000E-03,+2.79475880042E+00
+22.55710000E-03,+2.81646734290E+00
+22.55715000E-03,+2.81646734290E+00
+22.55720000E-03,+2.79747238845E+00
+22.55725000E-03,+2.81646734290E+00
+22.55730000E-03,+2.83817588538E+00
+22.55735000E-03,+2.83817588538E+00
+22.55740000E-03,+2.83817588538E+00
+22.55745000E-03,+2.83817588538E+00
+22.55750000E-03,+2.85988442786E+00
+22.55755000E-03,+2.85988442786E+00
+22.55760000E-03,+2.85988442786E+00
+22.55765000E-03,+2.83817588538E+00
+22.55770000E-03,+2.87887938215E+00
+22.55775000E-03,+2.87887938213E+00
+22.55780000E-03,+2.87616579389E+00
+22.55785000E-03,+2.88159297034E+00
+22.55790000E-03,+2.86259801612E+00
+22.55795000E-03,+2.88430655861E+00
+22.55800000E-03,+2.88159297034E+00
+22.55805000E-03,+2.88430655864E+00
+22.55810000E-03,+2.90330151282E+00
+22.55815000E-03,+2.90330151282E+00
+22.55820000E-03,+2.92501005530E+00
+22.55825000E-03,+2.92501005530E+00
+22.55830000E-03,+2.92501005530E+00
+22.55835000E-03,+2.94671859778E+00
+22.55840000E-03,+2.94400500937E+00
+22.55845000E-03,+2.92772364373E+00
+22.55850000E-03,+2.94671859778E+00
+22.55855000E-03,+2.96842714027E+00
+22.55860000E-03,+2.96571355179E+00
+22.55865000E-03,+2.96842714027E+00
+22.55870000E-03,+2.97114072877E+00
+22.55875000E-03,+2.99013568275E+00
+22.55880000E-03,+2.99013568275E+00
+22.55885000E-03,+2.99013568275E+00
+22.55890000E-03,+3.01184422523E+00
+22.55895000E-03,+2.99284927133E+00
+22.55900000E-03,+3.01184422523E+00
+22.55905000E-03,+3.03355276771E+00
+22.55910000E-03,+3.01455781386E+00
+22.55915000E-03,+3.03083917906E+00
+22.55920000E-03,+3.02812559038E+00
+22.55925000E-03,+3.05526131019E+00
+22.55930000E-03,+3.03626635640E+00
+22.55935000E-03,+3.05254772148E+00
+22.55940000E-03,+3.05526131019E+00
+22.55945000E-03,+3.07425626393E+00
+22.55950000E-03,+3.05526131019E+00
+22.55955000E-03,+3.07696985267E+00
+22.55960000E-03,+3.05526131019E+00
+22.55965000E-03,+3.05526131019E+00
+22.55970000E-03,+3.05797489901E+00
+22.55975000E-03,+3.07968344150E+00
+22.55980000E-03,+3.05797489904E+00
+22.55985000E-03,+3.07696985267E+00
+22.55990000E-03,+3.07968344155E+00
+22.55995000E-03,+3.07425626377E+00
+22.56000000E-03,+3.05797489910E+00
+22.56005000E-03,+3.07696985267E+00
+22.56010000E-03,+3.07696985267E+00
+22.56015000E-03,+3.07696985267E+00
+22.56020000E-03,+3.07696985267E+00
+22.56025000E-03,+3.09596480616E+00
+22.56030000E-03,+3.09867839515E+00
+22.56035000E-03,+3.09596480613E+00
+22.56040000E-03,+3.07425626363E+00
+22.56045000E-03,+3.07696985267E+00
+22.56050000E-03,+3.07968344174E+00
+22.56055000E-03,+3.07696985267E+00
+22.56060000E-03,+3.07696985267E+00
+22.56065000E-03,+3.07696985267E+00
+22.56070000E-03,+3.05526131019E+00
+22.56075000E-03,+3.07425626353E+00
+22.56080000E-03,+3.05526131019E+00
+22.56085000E-03,+3.05526131019E+00
+22.56090000E-03,+3.05526131019E+00
+22.56095000E-03,+3.05526131019E+00
+22.56100000E-03,+3.03355276771E+00
+22.56105000E-03,+3.03355276771E+00
+22.56110000E-03,+3.05526131019E+00
+22.56115000E-03,+3.03083917844E+00
+22.56120000E-03,+3.00913063594E+00
+22.56125000E-03,+3.01455781453E+00
+22.56130000E-03,+3.01455781455E+00
+22.56135000E-03,+3.03083917838E+00
+22.56140000E-03,+3.00913063588E+00
+22.56145000E-03,+2.99013568275E+00
+22.56150000E-03,+2.99013568275E+00
+22.56155000E-03,+3.00641704644E+00
+22.56160000E-03,+2.96842714027E+00
+22.56165000E-03,+2.99013568275E+00
+22.56170000E-03,+2.94943218723E+00
+22.56175000E-03,+2.94943218724E+00
+22.56180000E-03,+2.94400500831E+00
+22.56185000E-03,+2.92501005530E+00
+22.56190000E-03,+2.94671859778E+00
+22.56195000E-03,+2.92229646578E+00
+22.56200000E-03,+2.92229646577E+00
+22.56205000E-03,+2.90330151282E+00
+22.56210000E-03,+2.90601510239E+00
+22.56215000E-03,+2.90601510241E+00
+22.56220000E-03,+2.90058792322E+00
+22.56225000E-03,+2.88159297034E+00
+22.56230000E-03,+2.87887938071E+00
+22.56235000E-03,+2.87887938070E+00
+22.56240000E-03,+2.85988442786E+00
+22.56245000E-03,+2.84088947506E+00
+22.56250000E-03,+2.84088947507E+00
+22.56255000E-03,+2.85988442786E+00
+22.56260000E-03,+2.85445724841E+00
+22.56265000E-03,+2.83546229564E+00
+22.56270000E-03,+2.81918093265E+00
+22.56275000E-03,+2.81918093267E+00
+22.56280000E-03,+2.81646734290E+00
+22.56285000E-03,+2.81375375310E+00
+22.56290000E-03,+2.79747239023E+00
+22.56295000E-03,+2.81646734290E+00
+22.56300000E-03,+2.81375375305E+00
+22.56305000E-03,+2.79475880042E+00
+22.56310000E-03,+2.77576384782E+00
+22.56315000E-03,+2.79204521052E+00
+22.56320000E-03,+2.77576384785E+00
+22.56325000E-03,+2.77576384786E+00
+22.56330000E-03,+2.79475880042E+00
+22.56335000E-03,+2.77305025794E+00
+22.56340000E-03,+2.77305025794E+00
+22.56345000E-03,+2.75405530544E+00
+22.56350000E-03,+2.77305025794E+00
+22.56355000E-03,+2.79204521040E+00
+22.56360000E-03,+2.77305025794E+00
+22.56365000E-03,+2.77305025794E+00
+22.56370000E-03,+2.77576384800E+00
+22.56375000E-03,+2.77305025794E+00
+22.56380000E-03,+2.77305025794E+00
+22.56385000E-03,+2.77305025794E+00
+22.56390000E-03,+2.77305025794E+00
+22.56395000E-03,+2.79204521027E+00
+22.56400000E-03,+2.75405530562E+00
+22.56405000E-03,+2.75405530563E+00
+22.56410000E-03,+2.79475880042E+00
+22.56415000E-03,+2.79204521021E+00
+22.56420000E-03,+2.77305025794E+00
+22.56425000E-03,+2.77305025794E+00
+22.56430000E-03,+2.77305025794E+00
+22.56435000E-03,+2.79204521015E+00
+22.56440000E-03,+2.77305025794E+00
+22.56445000E-03,+2.79475880042E+00
+22.56450000E-03,+2.79204521010E+00
+22.56455000E-03,+2.81375375257E+00
+22.56460000E-03,+2.77305025794E+00
+22.56465000E-03,+2.77576384830E+00
+22.56470000E-03,+2.77305025794E+00
+22.56475000E-03,+2.79475880042E+00
+22.56480000E-03,+2.81646734290E+00
+22.56485000E-03,+2.79747239084E+00
+22.56490000E-03,+2.81918093334E+00
+22.56495000E-03,+2.81375375244E+00
+22.56500000E-03,+2.81918093337E+00
+22.56505000E-03,+2.79747239091E+00
+22.56510000E-03,+2.81918093340E+00
+22.56515000E-03,+2.84088947590E+00
+22.56520000E-03,+2.83817588538E+00
+22.56525000E-03,+2.87616578924E+00
+22.56530000E-03,+2.84088947595E+00
+22.56535000E-03,+2.85988442786E+00
+22.56540000E-03,+2.84088947598E+00
+22.56545000E-03,+2.85988442786E+00
+22.56550000E-03,+2.85988442786E+00
+22.56555000E-03,+2.88159297034E+00
+22.56560000E-03,+2.85988442786E+00
+22.56565000E-03,+2.88159297034E+00
+22.56570000E-03,+2.88159297034E+00
+22.56575000E-03,+2.90058792212E+00
+22.56580000E-03,+2.90058792210E+00
+22.56585000E-03,+2.90601510356E+00
+22.56590000E-03,+2.92501005530E+00
+22.56595000E-03,+2.91958287377E+00
+22.56600000E-03,+2.90330151282E+00
+22.56605000E-03,+2.92501005530E+00
+22.56610000E-03,+2.92772364612E+00
+22.56615000E-03,+2.92501005530E+00
+22.56620000E-03,+2.94671859778E+00
+22.56625000E-03,+2.92501005530E+00
+22.56630000E-03,+2.94671859778E+00
+22.56635000E-03,+2.96842714027E+00
+22.56640000E-03,+2.96842714027E+00
+22.56645000E-03,+2.96842714027E+00
+22.56650000E-03,+2.96842714027E+00
+22.56655000E-03,+3.00913063427E+00
+22.56660000E-03,+3.00913063426E+00
+22.56665000E-03,+2.99013568275E+00
+22.56670000E-03,+3.01184422523E+00
+22.56675000E-03,+3.00913063421E+00
+22.56680000E-03,+3.01184422523E+00
+22.56685000E-03,+3.01455781628E+00
+22.56690000E-03,+3.03355276771E+00
+22.56695000E-03,+3.03355276771E+00
+22.56700000E-03,+3.03083917661E+00
+22.56705000E-03,+3.03355276771E+00
+22.56710000E-03,+3.03626635884E+00
+22.56715000E-03,+3.05254771905E+00
+22.56720000E-03,+3.03626635887E+00
+22.56725000E-03,+3.05526131019E+00
+22.56730000E-03,+3.07425626148E+00
+22.56735000E-03,+3.07425626147E+00
+22.56740000E-03,+3.05526131019E+00
+22.56745000E-03,+3.05254771895E+00
+22.56750000E-03,+3.07696985267E+00
+22.56755000E-03,+3.07425626140E+00
+22.56760000E-03,+3.09867839515E+00
+22.56765000E-03,+3.09867839515E+00
+22.56770000E-03,+3.07696985267E+00
+22.56775000E-03,+3.07425626134E+00
+22.56780000E-03,+3.07696985267E+00
+22.56785000E-03,+3.07696985267E+00
